Owner,Address,City,County,State,Invitee POC Name,Contact (via FBI),FBI PoC,Title,Email,Phone,Square Footage,Land,Datacenter location verified?,LatLng,FBI Connection Through,Notes,Services,Tenants/CoUsage,NCC ObjectID,TELCO_HOTEL_ID,Floorplan,Power,Fiber,Network POEs,Known Carriers,UPS Redundancy,Generator Redundancy,HVAC Redundancy,Onsite Fuel Capacity,Onsite Water,Known Peers,Compliance,Logo,Wikipedia,Callname,Homepage,Other,
8534 Concord Center,8534 Concord Center Drive,Englewood,,Colorado,,,,,,,,,,"39.560781, -104.830709",,"*there are no specifics on denver, so I'm not sure if this applies.","Service exchange to cloud service (AWS, Google Cloud, Microsoft Azure) Colocation,  Data Center Suite, Powered Shells,  cloud, ",,,,,,"Choice of copper Ethernet or fiber optic connections., Open-IX peering opportunities. Digital Realty provided Internet access at speeds ranging from
100MB to 10GB. Burstable service options – such as a 10Mbps connection that can “burst” to 100Mbps, All Digital Realty data centers are IP-enabled with services provided by Digital in conjunction with 
Internet Service Provider partners.",,"Carrier neutral, to include Zayo, CenturyLink, Level3, Commscope, Align, Sungard availability services, Rackspace, AT&T, NaviSite",,,,,,,,https://www.digitalrealty.com/assets/img/svg/logo-light.svg,,,https://www.digitalrealty.com/data-centers/north-america/,,
Earthnet Data Center Boulder,4735 Walnut St. Suite F,Boulder,,Colorado,,,,,,,,,,"40.019765, -105.242079",,"Earthnet Data Center is triple earth-grounded and are built completely on computer-grade raised flooring. Tier 3 ++ data centerOverhead ladder-rack wiring systems are utilized for enhanced cooling and a more secure cable infrastructure. 4"" ADC fiber tray is also available throughout the facility.","Colocation, Cloud Services (private and hybrid), Managed Services,","Geral Sosbee, Spyder Active Sports, Computer Troubleshooters, omnimap, NEH Records LLC, Art Smoot",,,,Incoming service is routed underground to  ASCO Automatic Transfer Switch (ATS),"GigE backbones to the internet through Comcast and CenturyLink. 4"" ADC fiber tray is also available throughout the facility",,"Carrier Neutral. Earthnet delivers dual Data center exclusively selected premium Tier-1 bandwidth providers, ensuring minimal latency (delay). Direct connectivity with Mammoth and Century Link. Aggregate Tier-2 peering includes Sprint, UUNet, Cable & Wireless, Genuity, NTT/Verio, Global Crossing, 360networks, Dash Carrier, Hurricane Electric, Internap, Century Link, RMIX, Tinet, and XO. Comcast maintains a presence in Data Center","Earthnet utilizes a pair of redundant 300kVa Powerware 9315  UPSs. Each unit features dual battery cabinets and a full maintenance bypass allowing for service and upgrades without interruption of power to our servers. All UPS batteries were last replaced in 2015. Pulazzi power distribution units handle final power transformation, suppression, and distribution to racks. The intermediate load is transferred by  Powerware UPS System, able to support the system for over an hour, even though the the generator is active and up to speed in less than 20 seconds of a power failure",Generator backup services are provided by a Volvo powered Elliott-Magnatek 350KW diesel generator featuring over 24 hours of autonomous runtime before requiring refueling. Generator power is activated automatically in the event of a grid failure by an ASCO automatic transfer switch. Tested weekly.,"Fully redundant Liebert System 3 20-ton up-flow air conditioning units, as well as a 20-ton economizer on the roof. Each unit contains independent compressors and cooling loops to further guarantee fault tolerance and reliability. Our Liebert AC Units continuously pump chilled air into the pressurized raised floor of our data center, maintaining a consistent operating environment for your servers. Air filtration systems actively remove foreign particulates from circulation and cycle the entire data center air supply regularly, in a matter of minutes.",24 hour onsite fuel supply ,,,Earthnet is SSAE16 type II certified (formerly SAS70). Auditor is Linford & company LLP.,http://www.earthnet.net/wp-content/themes/earthnet/assets/images/logo.jpg,,,http://www.earthnet.net,"Data center access is strictly limited to technical staff. Clients not on  access-list are not allowed into the data center without an escort.

Access to the data center and attached facilities requires a card-key. Electronic security systems controlled data center access and are accompanied by a full compliment of motion detectors which are strategically placed throughout the entire facility.

Security system is fully logged and monitored locally, as well as by Safe Systems externally. 8 video cameras provide 24/7 video surveillance.",
Thorton Colorado Data Center (Avaya?),12121 Grant Street,Thorton,,Colorado,,,,,,,"291,421",,,"39.917271, -104.986303",,"Built in 1983 the precast and steel building is seven stories plus a partial Penthouse. The six upper floors are identically designed to be one-half office consisting of 15,425 SF and one-half data center consisting of 14,934 SF. This arrangement is ideally suited for full floor tenants allowing easy personnel access between the two spaces. In total, the facility has 291,421 GSF; the data center area is approximately 124,772 SF of 18 raised floor, and the office space is 115,920 SF, featuring 6 raised floor. Each typical structural floor is rated at 150 lbs per SF dead and live loads combined in the data centers and 100 lbs per SF dead and live loads in the office areas. The first floor is rated at 250 lbs per SF and has meeting rooms, storage areas, a large cafeteria and receiving dock area. There are four dock high loading doors and a trash compactor in a fifth bay. The first floor is approximately 31,006 SF.","colocation, Enterprise Cloud, Unified Communications, Managed Services, Video Managed Services, Contact Center Managed Services, Data Networking Managed Services",*this looks to be owned by the morgan reed group,,,,,, Under Construction/Proposed ,carrier neutral,,,,,,,,,,,http://www.bizjournals.com/denver/blog/real_deals/2014/03/avaya-moving-lab-operations-to-thornton-services.html,Looks like avaya is moving into this location as of March 10 2014,
4dv.net,"6 Inverness Drive East, First Floor",Englewood,,Colorado,,,,,,,,,,,,"*this website looks to be down, I cant find any further information",,,,,,,,,,,,,,,,,,,,,,
XO Englewood,"9706 E. Easter Avenue, Suite 100 Bldg.C",Englewood,,Colorado,,,,,,,,,,"39.587384, -104.876328",,"4 KW per cabinet or 160 W per sq ft,  10 ft ceiling heights, Slab on grade, Built-up roof, Remote hands services available, environmental systems monitored remotely via XO NOC 24x7x365XO Communications is a leading nationwide provider of advanced communications, managed network and IT infrastructure services for business, large enterprise and wholesale customers. These
customers include more than half of the Fortune 500, in addition to leading cable, mobile wireless and
domestic and international telecommunications companies. XO offers a superior customer experiencetrough its innovative data and IP solutions, its employees’ focus on customers and the proven performance of its advanced network.","colocation, 24/7 monitoring network services",,,,,"Single feed AC commercial service
backed by XO-owned generator set, Power room is separated from
technical space, DC power system. N+1 plus 20% minimum rectification. Dual distribution paths (A&B feeds)","XO Communications operates a nationwide
multi-terabit network. 
 nationwide IP and transport networks, metro networks,
broadband wireless access and connectivity
to global service locations for door-to-door delivery of customer traffic nationwide and
around the world",,carrier neutral,"Equipped with two battery strings, Designed to maintain a minimum
of nine minutes of backup time at
full load, Maintenance bypass cabinet to
allow for concurrent maintenance
while load is sustained, Dual distribution paths available by
diverse panels. Monthly preventive maintenance
performed. Semi-annual comprehensive
maintenance performed","XO-owned standby generator on site
connected via automatic transfer switch. On-site fuel storage designed to maintain more than 24 hours of reserve time at full load. Generator is run weekly and load
tested monthly
Semi-annual comprehensive preventive
maintenance performed.","N+1 HVAC capacity maintained via
glycol-cooled Precision Cooling System, Monthly preventive maintenance
performed, Quarterly comprehensive maintenance
performed",,,"AMS-IX, DE-CIX Frankfurt, Equinix Ashburn, Equinix Chicago, Equinix Hong Cong, Equinix San Jose, LINX LON1, LINXLON2, 910 telecom (denver) https://www.peeringdb.com/net/13",,https://www.dft.com/sites/default/files/logos/xo%20high.png,,,https://www.xo.com/sites/default/files/inline-files/9706_East_Easter_0.pdf,"Pre-action fire sprinkler system
Monthly preventive maintenance
performed",
Latisys DEN2 (zcolo denver),6900 S. Peoria Street,Centennial,,Colorado,,,,,,,81900 sq ft,,,"39.591026, -104.847581",,"Single cabinet and custom cage deployments, edundant cooling and power distribution engineered at 175 to 310 watts per square foot and features raised floor space specifically optimized for high-density and ultra-high-density deployments, data center facility at 6900 South Peoria Street in Centennial, CO is air-containment optimized and has a reflective white roof that prevents solar heat from entering the building. Inside, energy efficient “green” cooling solutions are engineered to achieve an industry-leading PUE of 1.3. ",colocation,,,,,"AC/DC breakered and metered power available, 10mW total utility power capacity, three separate utility feeds with diverse paths back to the substation, 1.3 designed PUE, 2N+1 power architecture",zayo fiber (see fiber map in share),Mantrap secure and biometric security access controlled areas," Carrier neutral: 
CenturyLink, Comcast, DirectLink, Level 3 Communications, TW Telecom, XO Communications,  Zayo

","2N UPS redundancy, Six separate N+1 UPS systems","3 generators (2,000kW each), 2N+1 configuration","adiabatic free cooling, and CRAH air handlers",,High-density redundant cooling systems. Cooling technologies include: chilled water platform ,private peering facility: zColo Denver - 6900 S Peoria St (https://www.peeringdb.com/net/8197),"SOC 2 Type II & SOC 3, HIPAA, PCI

",http://media2.cdn.builtincolorado.com/sites/www.builtincolorado.com/files/imagecache/opengraph/company_logos/zayo-only-orange-small.png,,,http://www.zayo.com/facilities/6900-s-peoria-st/,"VESDA pre-action dry pipe fire suppression system, Zone 1 earthquake-rated reinforced structure, SLAs supported by geographically diverse NOCs","24×7 monitoring and security, Mantrap secure and biometric security access controlled areas
    Dual mode authentication via badge and biometric hand geometry to access all data center spaces
    Single point of contact ensures that only your authorized personnel can access your colocation space
    Alarm system including an extensive digital recording network of hundreds of high-resolution cameras throughout facility

"
Clear Channel Satellite, 76 Inverness Drive East Suite B,Englewood,,Colorado,,,,,,,,,,"39.579978, -104.859098",,"company offers audio distribution for radio syndication, satellite space for those who have their own satellite uplinks for both Ku and C-Band, two way IP communications for business needing contingency solutions for remote offices, and a complete stock of satellite equipment. Clear Channel Satellite provides complete satellite packages providing space segments on multiple satellites; space segment for radio, television, Internet, paging, VoIP; and disaster recovery services for both fixed and mobile services. The primary uplink network is located in a 20,000 square feet  secure facility near Denver. The facility provides standard 19″ and 23″ racks and custom cabinet configurations for custom colocation setups. The data center provides environmentally controlled antistatic floor for colocation space.","colocation options from single server, rack space in 1U increment, half cabinets, and full cabinets",,,,,"The data center has also 10,000 Amp DC power plant. Transition of power from utility to generator power and back forth is managed by Automatic Transfer Switch in matter of seconds."," data center uses BGP routing topology for efficient and fastest routing paths, and Cisco routers and switching equipment",,Carrier neutral facility with multi-homed data connection and multi-satellite data connection covering North America,"UPS cluster with multiple battery strings, with automatic transfer of load to a backup diesel generator",backup diesel generator of 750 kVA capacity,Multiple HVAC units with separate cooling zones automate the cooling and humidity levels in the data center delivering over 120 tons of cooling.,"1,500 gallons of fuel storage tank onsite",,,,,,,http://www.clearchannelsatellite.com/,"24x7x365 onsite staff, motion detection video surveillance for building and colocation areas, monitoring through automated systems, and secure access into facility through the use of card key. The facility uses dual stage fire detection system for an early sensing of particulates, leak detection ring, and pre action dry pipe fire suppression system to extinguish any fire spark.",
XO Denver,313 Inverness Way South,Englewood,,Colorado,,,,,,,,,,"39.565498, -104.861838",,"Colocated Cabinet Solutions, Full-sized secured locking cabinets available. cages can be customized to fit to vendor specific requirements with access provided only to your designated
representatives. Secure locking cages.  XO-provided cabinets/racks available","Colocation, cloud, backup, security, and managed services",,,,,"Dual distribution paths (A&B feeds), DC power system, Power room is separated from technical space, Single feed AC commercial service","XO Communications operates a nationwide multi-terabit network that delivers industry leading IP and network solutions.  nationwide IP and transport networks, metro networks,
broadband wireless access and connectivity to global service locations for door-to-door delivery of customer traffic nationwide and
around the world.",,carrier neutral,"N+1 plus 20% minimum rectification Designed for more than four hours of battery reserve on 2 battery strings. Designed to maintain a minimum
of nine minutes of backup time at
full load. Dual distribution paths available by
diverse panels","XO-owned standby generator onsite
connected via automatic transfer switch. Generator is run weekly and load tested monthly. Semi-annual comprehensive preventive
maintenance performed","N+1 HVAC capacity maintained via
glycol-cooled Precision Cooling System. ","On-site fuel storage designed to maintain
more than 24 hours of reserve time at
full load",,"it looks like they own their own peer, see network map in share",,https://www.xo.com/themes/custom/xo/images/xo_purple.png,,,https://www.xo.com,"Pre-action fire sprinkler system, FM-200 gas fire suppression system, Monthly preventive maintenance
performed","   XO comms has 20,000-route mile national inter-city network,  1.2 million metro fiber miles,  More than 4,000 on-net buildings, More than 1,000 unique central offices. Extensive reach providing data services through a variety of options to business locations in North and South America, Europe, Africa, and Asia/Pacific regions
"
H5 Datacenter,5350 South Valentia Way,Greenwood Village,,Colorado,,,,,,,"300,000 sq ft",,,"39.618082, -104.891534",,"private data center owner and operator.  provide scalable data center and facility solutions. H5 Data Centers currently owns data centers in Atlanta, Charlotte, Denver, San Jose, San Luis Obispo, and Seattle.","colocation, build-to-suit data center, powered shells",,,,,"17.5 MWs of Xcel Energy power, power from diverse substations","served by regional, national and international telecommunications and fiber carriers with dual, redundant campus entrances. ",mantraps ,"carrier neutral -  manages two (2) diverse carrier-neutral Meet-Me Rooms (MMRs), each with interconnected distribution infrastructure. 10 onsite communication carriers: T&T, comcast business, XO communications, CenturyLink, Level(3), Zayo, Cogent, Verison, Sharktech",N+1 or 2N+1 UPS redundancy,N+1 emergency generators,,2 underground diesel tanks,2 underground water tanks,,SSAE SOC 1 Type II certified,http://h5datacenters.com/images/logo.png,,,http://h5datacenters.com/denver-data-center.html,"Motion-sensitive fences, 24x7 onsite security staff, and multiple layers of access checkpoints make this data center one of Colorado's most secure facilities. After the events of 9/11, the United States Department of Transportation (DOT) even approved of the data center's security parameters.",
OneNeck IT Solutions,8675 Concord Center Dr,Englewood,,Colorado,,,,,,,"35,000 sq ft, building out to expand to 160,000 sq ft",,,"39.559285, -104.832666",," This purposely-built, newly constructed Tier 3+ facility (Tier 4 electrically) provides 35,000 square feet of space. Built with best-of-breed technologies to help you stay ahead of the curve, this facility provides colocation and customizable data and cloud storage options - all with no down time. ","colocation, secure cloud management via ReliaCloud, ERP application management",,,,,"Xcel Energy power, Utility feeds: two 2500 kVA utility transformers. 
Critical Load: 1600 kW, phase 2 will have 8000 kW of critical load power",Managed bandwidth with BGP routing across redundant backbone,," carrier semi-neutral: CenturyLink, Comcast, Level3, TDS Telecom, Zayo",2N  ,Four 1.5 mW,N+1,,,,"HIPAA, SSAE 16, PCI, ISO 27001, SOC 1 Type 2",http://www.oneneck.com/common/img/logo.png,,,http://www.oneneck.com/colocation/data-centers/denver,"Fire detection: VESDA (Very Early Smoke Detection Apparatus). Fire supression: FE25 Clean Agent (ECARO25). 
Access Control: Three-factor authentication- Biometric, proximity card and PIN.
Surveillance System: Recorded and monitored digital video at 50+ points.
Security Officers: Patrol facility 24/7
",
TW Telecom Denver, 14200 E Jewell Ave,Aurora,,Colorado,,,,,,,,,,"39.680744, -104.823115",,*acquired by Level 3 Communications on Nov 1 2014 - Is now referred to as Level (3),"Level 3 Network, Security, Voice, UC&C, Content Distribution,  Managed and Professional Services. Access 20-plus leading cloud providers including AWS, Microsoft® AzureTM, Office 365, Skype for Business and Google",,,,,AC and DC power distribution,"Standalone and bulk cable cross connects in variety of cable types, sizes and connectors. Connected directly to our network backbone, this facility leverages Level 3’s extensive metro grid to help expand your IT footprint",,Carrier neutral,Battery backup,"Yes, backup generator",N+1 HVAC Configuration,,,"BBIX Tokyo
Equinix Singapore
HKIX
NAPAfrica IX JohannesburgPeering
https://www.peeringdb.com/net/504",,http://datacenters.level3.com/wp-content/themes/FAS-THEME/_assets/build/img/mobile/logo-2x.png,https://en.wikipedia.org/wiki/TW_Telecom,,http://datacenters.level3.com/data-center/denver-co/,"
    Dry pipe fire suppression
    Ecaro-25 gaseous fire suppression
    Temperature alarms
    Humidity alarms.  Monitored building management system.  Motion sensor.  Video surveillance. Customer key-card entry Biometric entry. On-site staffing


",
EdgeConneX Denver - EDCEN01, 8535 Highfield Pkwy,Englewood,,Colorado,,,,,,,"98,900 sq ft facility - 6,000 sq ft of raised floor for tenant racks",,,"39.561057, -104.826678",,"EdgeConneX specializes in providing purpose-built, edge-of-network facilities that enable the fastest delivery of bandwidth intensive, latency sensitive content and applications to local
consumers and enterprises. Temperature and humidity monitored, controlled and managed to industry standards. 30 inch raised/under floor forcedair plenum","cloud, colocation, compliance, edge data center, edge pop, edge wireless, cloud connect",,,,,Concurrently maintainable power in a minimum of an N+1 configuration. Capable of 20+kW per cabinet.  Capable of 600+ watts per sq ft. Ghost space not required for coolingpower dense installations. Real-time branch circuit monitoring,"Building POEs are diverse, with a variety offiber conduits to physically diverse MMR’s. proximity
to cable, ILEC and
wireless networks in
markets across the
United States",,"AT&T, CenturyLink, Cogent, Comcast, Integra, Level 3, Windstream, XO and Zayo, Level 3, tw telecom. Interconnection services available",UPS available,"Yes, backup generator","N+1 CRACs located in separate suites, maximizing customer-designated areas",,,,"SOC 2 type II, PCI DSS, HIPAA",http://sales.edgeconnex.com/custom/themes/default/images/company_logo.png?v=b9xOlIN-JAyKWsmY6SmfmQ&logo_md5=3400cdb62dd4f9df9f9c14298cead801,,,http://www.edgeconnex.com/edge-data-center-locations/,"Pre-action, zoned dry-pipe sprinkler systems with zoned maintenance aislesand separate suites.  Remote hands services for break fixes, configuration and troubleshooting. EdgeConneX Services: design, build, implement and maintain your equipment infrastructure. EdgeOS, our next generation data centeroperating system provides real-time visibility, including ticketing and SLA management for all EDC locations"," Multi-stage security containment systems that use PIN and live video authentication.  Mantraps and strictly enforced protocols regarding entry access. 24/7 Color CCTV/video surveillanceand >90-day online video storage. Interior managed security zones. National network operations centerfor security management
24/7 NOC services"
"Intrado Communications, Inc. - Renamed ""West"" in 2015",1601 Dry Creek Dr.,Longmont,,Colorado,,,,,,,,,,"40.139131, -105.135811",,"Delivers interconnection services for all types of providers, including wireless, wireline, cable and voice over Internet protocol (VoIP).  operates next-gen national network, provides carrier-grade interconnections, reduces costs and merging traditional telecom, mobile and IP technologies onto a common, efficient backbone. ","Accuracy compliance testing, cell broadcasting services, E911 services, location performance management, wireless dispach location services, V911, VOIP, CLEC, SIP trunking, OTT2911, ILEC, Performs Base Station Almanac (BSA) optimization and maintenance generation and calibration, Performs BSA optimization service, BSA maintenance (daily visibility, updating, and maintenance), Comprehensive project management, Generates calibration test points",,,,,,"West Telecom Services operates an optical backbone between all switches and to most carrier destinations. Established wireless infrastructure. West Telecom Services owns and operates redundant IP-capable switches. Gives carriers and service providers a flexible, reliable and custom solution for carrier-to-carrier traffic exchangeoperates an IP-ready network, capable of effectively moving any type of traffic across any network element while maintaining routing, jurisdiction and critical call information intact all the way to the call destination.",,,,,,,,,"FCC Compliance and reporting, OET-71 compliant",https://www.west.com/wp-content/uploads/2015/05/west_logo.png,https://en.wikipedia.org/wiki/Intrado,,https://www.west.com/,,"Interestingly, massive 911 outage traced to software error  at colorado's Intrado: http://www.bizjournals.com/denver/morning_call/2014/10/massive-911-outage-traced-to-glitch-at-colorados.html "
